45.0   -15.0   nan
50.0   -15.0   nan
55.0   -15.0   nan
60.0   -15.0   nan
65.0   -15.0   nan
70.0   -15.0   nan
75.0   -15.0   nan
80.0   -15.0   nan
85.0   -15.0   nan
90.0   -15.0   nan
95.0   -15.0   nan
100.0   -15.0   nan
105.0   -15.0   nan
110.0   -15.0   nan
115.0   -15.0   nan
120.0   -15.0   nan
125.0   -15.0   nan
130.0   -15.0   nan
135.0   -15.0   nan
140.0   -15.0   nan
145.0   -15.0   nan
150.0   -15.0   nan
155.0   -15.0   nan
160.0   -15.0   nan
165.0   -15.0   nan
170.0   -15.0   nan
175.0   -15.0   nan
180.0   -15.0   nan
185.0   -15.0   nan
190.0   -15.0   nan
195.0   -15.0   nan
200.0   -15.0   nan
-200.0   -12.0   nan
-195.0   -12.0   nan
-190.0   -12.0   nan
-185.0   -12.0   nan
-180.0   -12.0   nan
-175.0   -12.0   nan
-170.0   -12.0   nan
-165.0   -12.0   nan
-160.0   -12.0   nan
-155.0   -12.0   nan
-150.0   -12.0   nan
-145.0   -12.0   nan
-140.0   -12.0   nan
-135.0   -12.0   nan
-130.0   -12.0   nan
-125.0   -12.0   nan
-120.0   -12.0   nan
-115.0   -12.0   nan
-110.0   -12.0   nan
-105.0   -12.0   nan
-100.0   -12.0   nan
-95.0   -12.0   nan
-90.0   -12.0   nan
-85.0   -12.0   nan
-80.0   -12.0   nan
-75.0   -12.0   nan
-70.0   -12.0   nan
-65.0   -12.0   nan
-60.0   -12.0   nan
-55.0   -12.0   nan
-50.0   -12.0   nan
-45.0   -12.0   nan
-40.0   -12.0   nan
-35.0   -12.0   nan
-30.0   -12.0   nan
-25.0   -12.0   nan
-20.0   -12.0   nan
-15.0   -12.0   nan
-10.0   -12.0   nan
-5.0   -12.0   nan
0.0   -12.0   nan
5.0   -12.0   nan
10.0   -12.0   nan
15.0   -12.0   nan
20.0   -12.0   nan
25.0   -12.0   nan
30.0   -12.0   nan
35.0   -12.0   nan
40.0   -12.0   nan
45.0   -12.0   nan
50.0   -12.0   nan
55.0   -12.0   nan
60.0   -12.0   nan
65.0   -12.0   nan
70.0   -12.0   nan
75.0   -12.0   nan
80.0   -12.0   nan
85.0   -12.0   nan
90.0   -12.0   nan
95.0   -12.0   nan
100.0   -12.0   nan
105.0   -12.0   nan
110.0   -12.0   nan
115.0   -12.0   nan
120.0   -12.0   nan
125.0   -12.0   nan
130.0   -12.0   nan
135.0   -12.0   nan
140.0   -12.0   nan
145.0   -12.0   nan
150.0   -12.0   nan
155.0   -12.0   nan
160.0   -12.0   nan
165.0   -12.0   nan
170.0   -12.0   nan
175.0   -12.0   nan
180.0   -12.0   nan
185.0   -12.0   nan
190.0   -12.0   nan
195.0   -12.0   nan
200.0   -12.0   nan
-200.0   -9.0   nan
-195.0   -9.0   nan
-190.0   -9.0   nan
-185.0   -9.0   nan
-180.0   -9.0   nan
-175.0   -9.0   nan
-170.0   -9.0   nan
-165.0   -9.0   nan
-160.0   -9.0   nan
-155.0   -9.0   nan
-150.0   -9.0   nan
-145.0   -9.0   nan
-140.0   -9.0   nan
-135.0   -9.0   nan
-130.0   -9.0   nan
-125.0   -9.0   nan
-120.0   -9.0   nan
-115.0   -9.0   nan
-110.0   -9.0   nan
-105.0   -9.0   nan
-100.0   -9.0   nan
-95.0   -9.0   nan
-90.0   -9.0   nan
-85.0   -9.0   nan
-80.0   -9.0   nan
-75.0   -9.0   nan
-70.0   -9.0   nan
-65.0   -9.0   nan
-60.0   -9.0   nan
-55.0   -9.0   nan
-50.0   -9.0   nan
-45.0   -9.0   nan
-40.0   -9.0   nan
-35.0   -9.0   nan
-30.0   -9.0   nan
-25.0   -9.0   nan
-20.0   -9.0   nan
-15.0   -9.0   nan
-10.0   -9.0   nan
-5.0   -9.0   nan
0.0   -9.0   nan
5.0   -9.0   nan
10.0   -9.0   nan
15.0   -9.0   nan
20.0   -9.0   nan
25.0   -9.0   nan
30.0   -9.0   nan
35.0   -9.0   nan
40.0   -9.0   nan
45.0   -9.0   nan
50.0   -9.0   nan
55.0   -9.0   nan
60.0   -9.0   nan
65.0   -9.0   nan
70.0   -9.0   nan
75.0   -9.0   nan
80.0   -9.0   nan
85.0   -9.0   nan
90.0   -9.0   nan
95.0   -9.0   nan
100.0   -9.0   nan
105.0   -9.0   nan
110.0   -9.0   nan
115.0   -9.0   nan
120.0   -9.0   nan
125.0   -9.0   nan
130.0   -9.0   nan
135.0   -9.0   nan
140.0   -9.0   nan
145.0   -9.0   nan
150.0   -9.0   nan
155.0   -9.0   nan
160.0   -9.0   nan
165.0   -9.0   nan
170.0   -9.0   nan
175.0   -9.0   nan
180.0   -9.0   nan
185.0   -9.0   nan
190.0   -9.0   nan
195.0   -9.0   nan
200.0   -9.0   nan
-200.0   -6.0   nan
-195.0   -6.0   nan
-190.0   -6.0   nan
-185.0   -6.0   nan
-180.0   -6.0   nan
-175.0   -6.0   nan
-170.0   -6.0   nan
-165.0   -6.0   nan
-160.0   -6.0   nan
-155.0   -6.0   nan
-150.0   -6.0   nan
-145.0   -6.0   nan
-140.0   -6.0   nan
-135.0   -6.0   nan
-130.0   -6.0   nan
-125.0   -6.0   nan
-120.0   -6.0   nan
-115.0   -6.0   nan
-110.0   -6.0   nan
-105.0   -6.0   nan
-100.0   -6.0   nan
-95.0   -6.0   nan
-90.0   -6.0   nan
-85.0   -6.0   nan
-80.0   -6.0   nan
-75.0   -6.0   nan
-70.0   -6.0   nan
-65.0   -6.0   nan
-60.0   -6.0   nan
-55.0   -6.0   nan
-50.0   -6.0   nan
-45.0   -6.0   nan
-40.0   -6.0   nan
-35.0   -6.0   nan
-30.0   -6.0   nan
-25.0   -6.0   nan
-20.0   -6.0   nan
-15.0   -6.0   nan
-10.0   -6.0   nan
-5.0   -6.0   nan
0.0   -6.0   nan
5.0   -6.0   nan
10.0   -6.0   nan
15.0   -6.0   nan
20.0   -6.0   nan
25.0   -6.0   nan
30.0   -6.0   nan
35.0   -6.0   nan
40.0   -6.0   nan
45.0   -6.0   nan
50.0   -6.0   nan
55.0   -6.0   nan
60.0   -6.0   nan
65.0   -6.0   nan
70.0   -6.0   nan
75.0   -6.0   nan
80.0   -6.0   nan
85.0   -6.0   nan
90.0   -6.0   nan
95.0   -6.0   nan
100.0   -6.0   nan
105.0   -6.0   nan
110.0   -6.0   nan
115.0   -6.0   nan
120.0   -6.0   nan
125.0   -6.0   nan
130.0   -6.0   nan
135.0   -6.0   nan
140.0   -6.0   nan
145.0   -6.0   nan
150.0   -6.0   nan
155.0   -6.0   nan
160.0   -6.0   nan
165.0   -6.0   nan
170.0   -6.0   nan
175.0   -6.0   nan
180.0   -6.0   nan
185.0   -6.0   nan
190.0   -6.0   nan
195.0   -6.0   nan
200.0   -6.0   nan
-200.0   -3.0   nan
-195.0   -3.0   nan
-190.0   -3.0   nan
-185.0   -3.0   nan
-180.0   -3.0   nan
-175.0   -3.0   nan
-170.0   -3.0   nan
-165.0   -3.0   nan
-160.0   -3.0   nan
-155.0   -3.0   nan
-150.0   -3.0   nan
-145.0   -3.0   nan
-140.0   -3.0   nan
-135.0   -3.0   nan
-130.0   -3.0   nan
-125.0   -3.0   nan
-120.0   -3.0   nan
-115.0   -3.0   nan
-110.0   -3.0   nan
-105.0   -3.0   nan
-100.0   -3.0   nan
-95.0   -3.0   nan
-90.0   -3.0   nan
-85.0   -3.0   nan
-80.0   -3.0   nan
-75.0   -3.0   nan
-70.0   -3.0   nan
-65.0   -3.0   nan
-60.0   -3.0   nan
-55.0   -3.0   nan
-50.0   -3.0   nan
-45.0   -3.0   nan
-40.0   -3.0   nan
-35.0   -3.0   nan
-30.0   -3.0   nan
-25.0   -3.0   nan
-20.0   -3.0   nan
-15.0   -3.0   nan
-10.0   -3.0   nan
-5.0   -3.0   nan
0.0   -3.0   nan
5.0   -3.0   nan
10.0   -3.0   nan
15.0   -3.0   nan
20.0   -3.0   nan
25.0   -3.0   nan
30.0   -3.0   nan
35.0   -3.0   nan
40.0   -3.0   nan
45.0   -3.0   nan
50.0   -3.0   nan
55.0   -3.0   nan
60.0   -3.0   nan
65.0   -3.0   nan
70.0   -3.0   nan
75.0   -3.0   nan
80.0   -3.0   nan
85.0   -3.0   nan
90.0   -3.0   nan
95.0   -3.0   nan
100.0   -3.0   nan
105.0   -3.0   nan
110.0   -3.0   nan
115.0   -3.0   nan
120.0   -3.0   nan
125.0   -3.0   nan
130.0   -3.0   nan
135.0   -3.0   nan
140.0   -3.0   nan
145.0   -3.0   nan
150.0   -3.0   nan
155.0   -3.0   nan
160.0   -3.0   nan
165.0   -3.0   nan
170.0   -3.0   nan
175.0   -3.0   nan
180.0   -3.0   nan
185.0   -3.0   nan
190.0   -3.0   nan
195.0   -3.0   nan
200.0   -3.0   nan
-200.0   0.0   nan
-195.0   0.0   nan
-190.0   0.0   nan
-185.0   0.0   nan
-180.0   0.0   nan
-175.0   0.0   nan
-170.0   0.0   nan
-165.0   0.0   nan
-160.0   0.0   nan
-155.0   0.0   nan
-150.0   0.0   nan
-145.0   0.0   nan
-140.0   0.0   nan
-135.0   0.0   nan
-130.0   0.0   nan
-125.0   0.0   nan
-120.0   0.0   nan
-115.0   0.0   nan
-110.0   0.0   nan
-105.0   0.0   nan
-100.0   0.0   nan
-95.0   0.0   nan
-90.0   0.0   nan
-85.0   0.0   nan
-80.0   0.0   nan
-75.0   0.0   nan
-70.0   0.0   nan
-65.0   0.0   nan
-60.0   0.0   nan
-55.0   0.0   nan
-50.0   0.0   nan
-45.0   0.0   nan
-40.0   0.0   nan
-35.0   0.0   nan
-30.0   0.0   nan
-25.0   0.0   nan
-20.0   0.0   nan
-15.0   0.0   nan
-10.0   0.0   nan
-5.0   0.0   nan
0.0   0.0   nan
5.0   0.0   nan
10.0   0.0   nan
15.0   0.0   nan
20.0   0.0   nan
25.0   0.0   nan
30.0   0.0   nan
35.0   0.0   nan
40.0   0.0   nan
45.0   0.0   nan
50.0   0.0   nan
55.0   0.0   nan
60.0   0.0   nan
65.0   0.0   nan
70.0   0.0   nan
75.0   0.0   nan
80.0   0.0   nan
85.0   0.0   nan
90.0   0.0   nan
95.0   0.0   nan
100.0   0.0   nan
105.0   0.0   nan
110.0   0.0   nan
115.0   0.0   nan
120.0   0.0   nan
125.0   0.0   nan
130.0   0.0   nan
135.0   0.0   nan
140.0   0.0   nan
145.0   0.0   nan
150.0   0.0   nan
155.0   0.0   nan
160.0   0.0   nan
165.0   0.0   nan
170.0   0.0   nan
175.0   0.0   nan
180.0   0.0   nan
185.0   0.0   nan
190.0   0.0   nan
195.0   0.0   nan
200.0   0.0   nan
-200.0   3.0   nan
-195.0   3.0   nan
-190.0   3.0   nan
-185.0   3.0   nan
-180.0   3.0   nan
-175.0   3.0   nan
-170.0   3.0   nan
-165.0   3.0   nan
-160.0   3.0   nan
-155.0   3.0   nan
-150.0   3.0   nan
-145.0   3.0   nan
-140.0   3.0   nan
-135.0   3.0   nan
-130.0   3.0   nan
-125.0   3.0   nan
-120.0   3.0   nan
-115.0   3.0   nan
-110.0   3.0   nan
-105.0   3.0   nan
-100.0   3.0   nan
-95.0   3.0   nan
-90.0   3.0   nan
-85.0   3.0   nan
-80.0   3.0   nan
-75.0   3.0   nan
-70.0   3.0   nan
-65.0   3.0   nan
-60.0   3.0   nan
-55.0   3.0   nan
-50.0   3.0   nan
-45.0   3.0   nan
-40.0   3.0   nan
-35.0   3.0   nan
-30.0   3.0   nan
-25.0   3.0   nan
-20.0   3.0   nan
-15.0   3.0   nan
-10.0   3.0   nan
-5.0   3.0   nan
0.0   3.0   nan
5.0   3.0   nan
10.0   3.0   nan
15.0   3.0   nan
20.0   3.0   nan
25.0   3.0   nan
30.0   3.0   nan
35.0   3.0   nan
40.0   3.0   nan
45.0   3.0   nan
50.0   3.0   nan
55.0   3.0   nan
60.0   3.0   nan
65.0   3.0   nan
70.0   3.0   nan
75.0   3.0   nan
80.0   3.0   nan
85.0   3.0   nan
90.0   3.0   nan
95.0   3.0   nan
100.0   3.0   nan
105.0   3.0   nan
110.0   3.0   nan
115.0   3.0   nan
120.0   3.0   nan
125.0   3.0   nan
130.0   3.0   nan
135.0   3.0   nan
140.0   3.0   nan
145.0   3.0   nan
150.0   3.0   nan
155.0   3.0   nan
160.0   3.0   nan
165.0   3.0   nan
170.0   3.0   nan
175.0   3.0   nan
180.0   3.0   nan
185.0   3.0   nan
190.0   3.0   nan
195.0   3.0   nan
200.0   3.0   nan
-200.0   6.0   nan
-195.0   6.0   nan
-190.0   6.0   nan
-185.0   6.0   nan
-180.0   6.0   nan
-175.0   6.0   nan
-170.0   6.0   nan
-165.0   6.0   nan
-160.0   6.0   nan
-155.0   6.0   nan
-150.0   6.0   nan
-145.0   6.0   nan
-140.0   6.0   nan
-135.0   6.0   nan
-130.0   6.0   nan
-125.0   6.0   nan
-120.0   6.0   nan
-115.0   6.0   nan
-110.0   6.0   nan
-105.0   6.0   nan
-100.0   6.0   nan
-95.0   6.0   nan
-90.0   6.0   nan
-85.0   6.0   nan
-80.0   6.0   nan
-75.0   6.0   nan
-70.0   6.0   nan
-65.0   6.0   nan
-60.0   6.0   nan
-55.0   6.0   nan
-50.0   6.0   nan
-45.0   6.0   nan
-40.0   6.0   nan
-35.0   6.0   nan
-30.0   6.0   nan
-25.0   6.0   nan
-20.0   6.0   nan
-15.0   6.0   nan
-10.0   6.0   nan
-5.0   6.0   nan
0.0   6.0   nan
5.0   6.0   nan
10.0   6.0   nan
15.0   6.0   nan
20.0   6.0   nan
25.0   6.0   nan
30.0   6.0   nan
35.0   6.0   nan
40.0   6.0   nan
45.0   6.0   nan
50.0   6.0   nan
55.0   6.0   nan
60.0   6.0   nan
65.0   6.0   nan
70.0   6.0   nan
75.0   6.0   nan
80.0   6.0   nan
85.0   6.0   nan
90.0   6.0   nan
95.0   6.0   nan
100.0   6.0   nan
105.0   6.0   nan
110.0   6.0   nan
115.0   6.0   nan
120.0   6.0   nan
125.0   6.0   nan
130.0   6.0   nan
135.0   6.0   nan
140.0   6.0   nan
145.0   6.0   nan
150.0   6.0   nan
155.0   6.0   nan
160.0   6.0   nan
165.0   6.0   nan
170.0   6.0   nan
175.0   6.0   nan
180.0   6.0   nan
185.0   6.0   nan
190.0   6.0   nan
195.0   6.0   nan
200.0   6.0   nan
-200.0   9.0   nan
-195.0   9.0   nan
-190.0   9.0   nan
-185.0   9.0   nan
-180.0   9.0   nan
-175.0   9.0   nan
-170.0   9.0   nan
-165.0   9.0   nan
-160.0   9.0   nan
-155.0   9.0   nan
-150.0   9.0   nan
-145.0   9.0   nan
-140.0   9.0   nan
-135.0   9.0   nan
-130.0   9.0   nan
-125.0   9.0   nan
-120.0   9.0   nan
-115.0   9.0   nan
-110.0   9.0   nan
-105.0   9.0   nan
-100.0   9.0   nan
-95.0   9.0   nan
-90.0   9.0   nan
-85.0   9.0   nan
-80.0   9.0   nan
-75.0   9.0   nan
-70.0   9.0   nan
-65.0   9.0   nan
-60.0   9.0   nan
-55.0   9.0   nan
-50.0   9.0   nan
-45.0   9.0   nan
-40.0   9.0   nan
-35.0   9.0   nan
-30.0   9.0   nan
-25.0   9.0   nan
-20.0   9.0   nan
-15.0   9.0   nan
-10.0   9.0   nan
-5.0   9.0   nan
0.0   9.0   nan
5.0   9.0   nan
10.0   9.0   nan
15.0   9.0   nan
20.0   9.0   nan
25.0   9.0   nan
30.0   9.0   nan
35.0   9.0   nan
40.0   9.0   nan
45.0   9.0   nan
50.0   9.0   nan
55.0   9.0   nan
60.0   9.0   nan
65.0   9.0   nan
70.0   9.0   nan
75.0   9.0   nan
80.0   9.0   nan
85.0   9.0   nan
90.0   9.0   nan
95.0   9.0   nan
100.0   9.0   nan
105.0   9.0   nan
110.0   9.0   nan
115.0   9.0   nan
120.0   9.0   nan
125.0   9.0   nan
130.0   9.0   nan
135.0   9.0   nan
140.0   9.0   nan
145.0   9.0   nan
150.0   9.0   nan
155.0   9.0   nan
160.0   9.0   nan
165.0   9.0   nan
170.0   9.0   nan
175.0   9.0   nan
180.0   9.0   nan
185.0   9.0   nan
190.0   9.0   nan
195.0   9.0   nan
200.0   9.0   nan
-200.0   12.0   nan
-195.0   12.0   nan
-190.0   12.0   nan
-185.0   12.0   nan
-180.0   12.0   nan
-175.0   12.0   nan
-170.0   12.0   nan
-165.0   12.0   nan
-160.0   12.0   nan
-155.0   12.0   nan
-150.0   12.0   nan
-145.0   12.0   nan
-140.0   12.0   nan
